Time Stamp;Power Supply 1 Power;Voltage, V;Power Output(x10), W
Jan-24-2024 12:37:44.575 PM;30,1163274962;244,1057434082;301,163274962
Jan-24-2024 12:37:44.683 PM;30,1163274962;244,1057434082;301,163274962
Jan-24-2024 12:37:44.791 PM;30,1163274962;244,1057434082;301,163274962
Jan-24-2024 12:37:44.901 PM;29,8327767119;244,9025726318;298,327767119
Jan-24-2024 12:37:45.009 PM;29,8327767119;244,9025726318;298,327767119
Jan-24-2024 12:37:45.119 PM;29,8327767119;244,9025726318;298,327767119
Jan-24-2024 12:37:45.229 PM;29,8327767119;244,9025726318;298,327767119
Jan-24-2024 12:37:45.336 PM;30,3897566475;245,5461730957;303,897566475
Jan-24-2024 12:37:45.444 PM;30,3897566475;245,5461730957;303,897566475
Jan-24-2024 12:37:45.556 PM;30,3897566475;245,5461730957;303,897566475
Jan-24-2024 12:37:45.665 PM;30,3897566475;245,5461730957;303,897566475
Jan-24-2024 12:37:45.771 PM;30,3897566475;245,5461730957;303,897566475
Jan-24-2024 12:37:45.882 PM;30,3897566475;245,5461730957;303,897566475
Jan-24-2024 12:37:45.993 PM;29,0851322699;246,2510528564;290,851322699
Jan-24-2024 12:37:46.100 PM;29,0851322699;246,2510528564;290,851322699
Jan-24-2024 12:37:46.210 PM;29,0851322699;246,2510528564;290,851322699
Jan-24-2024 12:37:46.319 PM;29,0851322699;246,2510528564;290,851322699
Jan-24-2024 12:37:46.427 PM;29,0851322699;246,2510528564;290,851322699
Jan-24-2024 12:37:46.535 PM;29,0851322699;246,2510528564;290,851322699
Jan-24-2024 12:37:46.651 PM;29,7645333089;246,7107696533;297,645333089
Jan-24-2024 12:37:46.769 PM;29,7645333089;246,7107696533;297,645333089
Jan-24-2024 12:37:46.879 PM;29,7645333089;246,7107696533;297,645333089
Jan-24-2024 12:37:46.990 PM;29,7645333089;246,7107696533;297,645333089
Jan-24-2024 12:37:47.097 PM;29,690188287;247,2930603027;296,90188287
Jan-24-2024 12:37:47.207 PM;29,690188287;247,2930603027;296,90188287
Jan-24-2024 12:37:47.318 PM;29,690188287;247,2930603027;296,90188287
Jan-24-2024 12:37:47.426 PM;29,690188287;247,2930603027;296,90188287
Jan-24-2024 12:37:47.537 PM;29,690188287;247,2930603027;296,90188287
Jan-24-2024 12:37:47.645 PM;29,690188287;247,2930603027;296,90188287
Jan-24-2024 12:37:47.756 PM;29,690188287;247,2930603027;296,90188287
Jan-24-2024 12:37:47.866 PM;29,690188287;247,2930603027;296,90188287
Jan-24-2024 12:37:47.976 PM;30,5814013338;247,8753662109;305,814013338
Jan-24-2024 12:37:48.083 PM;30,5814013338;247,8753662109;305,814013338
Jan-24-2024 12:37:48.194 PM;30,5814013338;247,8753662109;305,814013338
Jan-24-2024 12:37:48.302 PM;30,5814013338;247,8753662109;305,814013338
Jan-24-2024 12:37:48.410 PM;29,967892403;248,3963623047;299,67892403
Jan-24-2024 12:37:48.654 PM;29,967892403;248,3963623047;299,67892403
Jan-24-2024 12:37:48.738 PM;29,967892403;248,3963623047;299,67892403
Jan-24-2024 12:37:48.849 PM;29,967892403;248,3963623047;299,67892403
Jan-24-2024 12:37:48.957 PM;29,967892403;248,3963623047;299,67892403
Jan-24-2024 12:37:49.081 PM;29,967892403;248,3963623047;299,67892403
Jan-24-2024 12:37:49.175 PM;29,6618999858;248,6721954346;296,618999858
Jan-24-2024 12:37:49.292 PM;29,6618999858;248,6721954346;296,618999858
Jan-24-2024 12:37:49.409 PM;29,6618999858;248,6721954346;296,618999858
Jan-24-2024 12:37:49.503 PM;29,7595430612;248,2737731934;297,595430612
Jan-24-2024 12:37:49.629 PM;29,7595430612;248,2737731934;297,595430612
Jan-24-2024 12:37:49.739 PM;29,7595430612;248,2737731934;297,595430612
Jan-24-2024 12:37:49.847 PM;29,7595430612;248,2737731934;297,595430612
Jan-24-2024 12:37:49.958 PM;29,7595430612;248,2737731934;297,595430612
Jan-24-2024 12:37:50.066 PM;29,7595430612;248,2737731934;297,595430612
Jan-24-2024 12:37:50.176 PM;29,7595430612;248,2737731934;297,595430612
Jan-24-2024 12:37:50.299 PM;29,6166351165;245,48487854;296,166351165
Jan-24-2024 12:37:50.410 PM;29,6166351165;245,48487854;296,166351165
Jan-24-2024 12:37:50.519 PM;29,6166351165;245,48487854;296,166351165
Jan-24-2024 12:37:50.757 PM;29,6166351165;245,48487854;296,166351165
Jan-24-2024 12:37:50.845 PM;29,6166351165;245,48487854;296,166351165
Jan-24-2024 12:37:50.952 PM;29,6166351165;245,48487854;296,166351165
Jan-24-2024 12:37:51.060 PM;29,6150229045;242,7266235352;296,150229045
Jan-24-2024 12:37:51.167 PM;29,6150229045;242,7266235352;296,150229045
Jan-24-2024 12:37:51.277 PM;29,6150229045;242,7266235352;296,150229045
Jan-24-2024 12:37:51.386 PM;29,6150229045;242,7266235352;296,150229045
Jan-24-2024 12:37:51.494 PM;29,6150229045;242,7266235352;296,150229045
Jan-24-2024 12:37:51.604 PM;29,9270073282;241,8072052002;299,270073282
Jan-24-2024 12:37:51.714 PM;29,9270073282;241,8072052002;299,270073282
Jan-24-2024 12:37:51.822 PM;29,9270073282;241,8072052002;299,270073282
Jan-24-2024 12:37:51.931 PM;29,9270073282;241,8072052002;299,270073282
Jan-24-2024 12:37:52.049 PM;29,9270073282;241,8072052002;299,270073282
Jan-24-2024 12:37:52.149 PM;29,5378473858;242,4814453125;295,378473858
Jan-24-2024 12:37:52.258 PM;29,5378473858;242,4814453125;295,378473858
Jan-24-2024 12:37:52.367 PM;29,5378473858;242,4814453125;295,378473858
Jan-24-2024 12:37:52.478 PM;29,5378473858;242,4814453125;295,378473858
Jan-24-2024 12:37:52.589 PM;29,5378473858;242,4814453125;295,378473858
Jan-24-2024 12:37:52.699 PM;29,5378473858;242,4814453125;295,378473858
Jan-24-2024 12:37:52.806 PM;29,5378473858;242,4814453125;295,378473858
Jan-24-2024 12:37:52.915 PM;29,8795191584;243,3395690918;298,795191584
Jan-24-2024 12:37:53.025 PM;29,8795191584;243,3395690918;298,795191584
Jan-24-2024 12:37:53.132 PM;29,8795191584;243,3395690918;298,795191584
Jan-24-2024 12:37:53.241 PM;29,8795191584;243,3395690918;298,795191584
Jan-24-2024 12:37:53.352 PM;29,5194379533;243,8912200928;295,194379533
Jan-24-2024 12:37:53.461 PM;29,5194379533;243,8912200928;295,194379533
Jan-24-2024 12:37:53.569 PM;29,5194379533;243,8912200928;295,194379533
Jan-24-2024 12:37:53.678 PM;29,5194379533;243,8912200928;295,194379533
Jan-24-2024 12:37:53.788 PM;29,5194379533;243,8912200928;295,194379533
Jan-24-2024 12:37:53.898 PM;29,5194379533;243,8912200928;295,194379533
Jan-24-2024 12:37:54.006 PM;29,6524249762;244,5960998535;296,524249762
Jan-24-2024 12:37:54.116 PM;29,6524249762;244,5960998535;296,524249762
Jan-24-2024 12:37:54.225 PM;29,6524249762;244,5960998535;296,524249762
Jan-24-2024 12:37:54.332 PM;29,6524249762;244,5960998535;296,524249762
Jan-24-2024 12:37:54.442 PM;29,6524249762;244,5960998535;296,524249762
Jan-24-2024 12:37:54.551 PM;29,2929438462;245,1784057617;292,929438462
Jan-24-2024 12:37:54.660 PM;29,2929438462;245,1784057617;292,929438462
Jan-24-2024 12:37:54.772 PM;29,2929438462;245,1784057617;292,929438462
Jan-24-2024 12:37:54.879 PM;29,2929438462;245,1784057617;292,929438462
Jan-24-2024 12:37:54.988 PM;29,2929438462;245,1784057617;292,929438462
Jan-24-2024 12:37:55.098 PM;30,0622535648;245,6074676514;300,622535648
Jan-24-2024 12:37:55.208 PM;30,0622535648;245,6074676514;300,622535648
Jan-24-2024 12:37:55.318 PM;30,0622535648;245,6074676514;300,622535648
Jan-24-2024 12:37:55.427 PM;30,0622535648;245,6074676514;300,622535648
Jan-24-2024 12:37:55.538 PM;30,0622535648;245,6074676514;300,622535648
Jan-24-2024 12:37:55.647 PM;30,0622535648;245,6074676514;300,622535648
Jan-24-2024 12:37:55.757 PM;30,0622535648;245,6074676514;300,622535648
Jan-24-2024 12:37:55.866 PM;30,0622535648;245,6074676514;300,622535648
Jan-24-2024 12:37:55.975 PM;29,1140906884;246,4962310791;291,140906884
Jan-24-2024 12:37:56.082 PM;29,1140906884;246,4962310791;291,140906884
Jan-24-2024 12:37:56.192 PM;29,1140906884;246,4962310791;291,140906884
Jan-24-2024 12:37:56.315 PM;29,1140906884;246,4962310791;291,140906884
Jan-24-2024 12:37:56.426 PM;29,1140906884;246,4962310791;291,140906884
Jan-24-2024 12:37:56.543 PM;29,0937706199;247,139831543;290,937706199
Jan-24-2024 12:37:56.658 PM;29,0937706199;247,139831543;290,937706199
Jan-24-2024 12:37:56.768 PM;29,0937706199;247,139831543;290,937706199
Jan-24-2024 12:37:56.867 PM;29,0937706199;247,139831543;290,937706199
Jan-24-2024 12:37:56.985 PM;29,0937706199;247,139831543;290,937706199
Jan-24-2024 12:37:57.093 PM;29,0937706199;247,139831543;290,937706199
Jan-24-2024 12:37:57.201 PM;30,4138879906;247,6914825439;304,138879906
Jan-24-2024 12:37:57.311 PM;30,4138879906;247,6914825439;304,138879906
Jan-24-2024 12:37:57.420 PM;30,4138879906;247,6914825439;304,138879906
Jan-24-2024 12:37:57.530 PM;29,774818506;247,9979553223;297,74818506
Jan-24-2024 12:37:57.635 PM;29,774818506;247,9979553223;297,74818506
Jan-24-2024 12:37:57.739 PM;29,774818506;247,9979553223;297,74818506
Jan-24-2024 12:37:57.858 PM;29,774818506;247,9979553223;297,74818506
Jan-24-2024 12:37:57.968 PM;29,774818506;247,9979553223;297,74818506
Jan-24-2024 12:37:58.078 PM;29,774818506;247,9979553223;297,74818506
Jan-24-2024 12:37:58.202 PM;29,774818506;247,9979553223;297,74818506
Jan-24-2024 12:37:58.310 PM;29,774818506;247,9979553223;297,74818506
Jan-24-2024 12:37:58.421 PM;30,2509594927;248,7334899902;302,509594927
Jan-24-2024 12:37:58.523 PM;30,2509594927;248,7334899902;302,509594927
Jan-24-2024 12:37:58.635 PM;30,2509594927;248,7334899902;302,509594927
Jan-24-2024 12:37:58.746 PM;30,2509594927;248,7334899902;302,509594927
Jan-24-2024 12:37:58.857 PM;30,2509594927;248,7334899902;302,509594927
Jan-24-2024 12:37:58.965 PM;28,7445659581;248,702835083;287,445659581
Jan-24-2024 12:37:59.076 PM;28,7445659581;248,702835083;287,445659581
Jan-24-2024 12:37:59.179 PM;28,7445659581;248,702835083;287,445659581
Jan-24-2024 12:37:59.296 PM;28,7445659581;248,702835083;287,445659581
Jan-24-2024 12:37:59.405 PM;28,7445659581;248,702835083;287,445659581
Jan-24-2024 12:37:59.514 PM;29,9122162683;246,3430023193;299,122162683
Jan-24-2024 12:37:59.623 PM;29,9122162683;246,3430023193;299,122162683
Jan-24-2024 12:37:59.734 PM;29,9122162683;246,3430023193;299,122162683
Jan-24-2024 12:37:59.835 PM;29,9122162683;246,3430023193;299,122162683
Jan-24-2024 12:37:59.951 PM;29,9122162683;246,3430023193;299,122162683
Jan-24-2024 12:38:00.051 PM;29,9122162683;246,3430023193;299,122162683
Jan-24-2024 12:38:00.169 PM;29,4852340496;243,2169799805;294,852340496
Jan-24-2024 12:38:00.277 PM;29,4852340496;243,2169799805;294,852340496
Jan-24-2024 12:38:00.387 PM;29,4852340496;243,2169799805;294,852340496
Jan-24-2024 12:38:00.495 PM;29,4852340496;243,2169799805;294,852340496
Jan-24-2024 12:38:00.604 PM;29,4852340496;243,2169799805;294,852340496
Jan-24-2024 12:38:00.713 PM;29,4852340496;243,2169799805;294,852340496
Jan-24-2024 12:38:00.823 PM;29,4852340496;243,2169799805;294,852340496
Jan-24-2024 12:38:01.039 PM;29,9307994111;241,8378448486;299,307994111
Jan-24-2024 12:38:01.045 PM;29,9307994111;241,8378448486;299,307994111
Jan-24-2024 12:38:01.150 PM;29,9307994111;241,8378448486;299,307994111
Jan-24-2024 12:38:01.259 PM;29,9307994111;241,8378448486;299,307994111
Jan-24-2024 12:38:01.366 PM;30,4714976166;242,3894958496;304,714976166
Jan-24-2024 12:38:01.475 PM;30,4714976166;242,3894958496;304,714976166
Jan-24-2024 12:38:01.589 PM;30,4714976166;242,3894958496;304,714976166
Jan-24-2024 12:38:01.699 PM;30,4714976166;242,3894958496;304,714976166
Jan-24-2024 12:38:01.804 PM;30,4714976166;242,3894958496;304,714976166
Jan-24-2024 12:38:01.914 PM;30,4714976166;242,3894958496;304,714976166
Jan-24-2024 12:38:02.023 PM;30,4714976166;242,3894958496;304,714976166
Jan-24-2024 12:38:02.132 PM;30,0673483906;242,9411468506;300,673483906
Jan-24-2024 12:38:02.241 PM;30,0673483906;242,9411468506;300,673483906
Jan-24-2024 12:38:02.351 PM;30,0673483906;242,9411468506;300,673483906
Jan-24-2024 12:38:02.460 PM;30,0673483906;242,9411468506;300,673483906
Jan-24-2024 12:38:02.569 PM;29,4607924119;243,7992706299;294,607924119
Jan-24-2024 12:38:02.680 PM;29,4607924119;243,7992706299;294,607924119
Jan-24-2024 12:38:02.789 PM;29,4607924119;243,7992706299;294,607924119
Jan-24-2024 12:38:02.896 PM;29,4607924119;243,7992706299;294,607924119
Jan-24-2024 12:38:03.008 PM;29,4607924119;243,7992706299;294,607924119
Jan-24-2024 12:38:03.120 PM;29,4607924119;243,7992706299;294,607924119
Jan-24-2024 12:38:03.229 PM;29,4607924119;243,7992706299;294,607924119
Jan-24-2024 12:38:03.338 PM;29,1977418498;244,3815765381;291,977418498
Jan-24-2024 12:38:03.478 PM;29,1977418498;244,3815765381;291,977418498
Jan-24-2024 12:38:03.554 PM;29,1977418498;244,3815765381;291,977418498
Jan-24-2024 12:38:03.662 PM;29,1977418498;244,3815765381;291,977418498
Jan-24-2024 12:38:03.771 PM;29,1977418498;244,3815765381;291,977418498
Jan-24-2024 12:38:03.882 PM;29,4105436336;244,9638671875;294,105436336
Jan-24-2024 12:38:03.991 PM;29,4105436336;244,9638671875;294,105436336
Jan-24-2024 12:38:04.101 PM;29,4105436336;244,9638671875;294,105436336
Jan-24-2024 12:38:04.208 PM;29,4105436336;244,9638671875;294,105436336
Jan-24-2024 12:38:04.318 PM;30,0509989882;245,5155181885;300,509989882
Jan-24-2024 12:38:04.427 PM;30,0509989882;245,5155181885;300,509989882
Jan-24-2024 12:38:04.536 PM;30,0509989882;245,5155181885;300,509989882
Jan-24-2024 12:38:04.645 PM;30,0509989882;245,5155181885;300,509989882
Jan-24-2024 12:38:04.768 PM;30,0509989882;245,5155181885;300,509989882
Jan-24-2024 12:38:04.877 PM;30,0509989882;245,5155181885;300,509989882
Jan-24-2024 12:38:04.986 PM;30,0509989882;245,5155181885;300,509989882
Jan-24-2024 12:38:05.095 PM;30,0509989882;245,5155181885;300,509989882
Jan-24-2024 12:38:05.204 PM;29,1629647959;246,0978240967;291,629647959
Jan-24-2024 12:38:05.313 PM;29,1629647959;246,0978240967;291,629647959
Jan-24-2024 12:38:05.420 PM;29,1629647959;246,0978240967;291,629647959
Jan-24-2024 12:38:05.542 PM;29,2382749264;247,139831543;292,382749264
Jan-24-2024 12:38:05.641 PM;29,2382749264;247,139831543;292,382749264
Jan-24-2024 12:38:05.749 PM;29,2382749264;247,139831543;292,382749264
Jan-24-2024 12:38:05.860 PM;29,2382749264;247,139831543;292,382749264
Jan-24-2024 12:38:05.959 PM;29,2382749264;247,139831543;292,382749264
Jan-24-2024 12:38:06.079 PM;29,2382749264;247,139831543;292,382749264
Jan-24-2024 12:38:06.191 PM;29,2382749264;247,139831543;292,382749264
Jan-24-2024 12:38:06.299 PM;29,2382749264;247,139831543;292,382749264
Jan-24-2024 12:38:06.407 PM;29,8198109311;247,5688934326;298,198109311
Jan-24-2024 12:38:06.516 PM;29,8198109311;247,5688934326;298,198109311
Jan-24-2024 12:38:06.626 PM;29,8198109311;247,5688934326;298,198109311
Jan-24-2024 12:38:06.735 PM;29,8198109311;247,5688934326;298,198109311
Jan-24-2024 12:38:06.844 PM;29,8198109311;247,5688934326;298,198109311
Jan-24-2024 12:38:06.951 PM;29,8198109311;247,5688934326;298,198109311
Jan-24-2024 12:38:07.059 PM;30,4332423632;248,2431335449;304,332423632
Jan-24-2024 12:38:07.168 PM;30,4332423632;248,2431335449;304,332423632
Jan-24-2024 12:38:07.277 PM;30,4332423632;248,2431335449;304,332423632
Jan-24-2024 12:38:07.391 PM;30,4332423632;248,2431335449;304,332423632
Jan-24-2024 12:38:07.494 PM;29,8146473988;248,7334899902;298,146473988
Jan-24-2024 12:38:07.603 PM;29,8146473988;248,7334899902;298,146473988
Jan-24-2024 12:38:07.713 PM;29,8146473988;248,7334899902;298,146473988
Jan-24-2024 12:38:07.821 PM;29,8146473988;248,7334899902;298,146473988
Jan-24-2024 12:38:07.930 PM;29,8146473988;248,7334899902;298,146473988
Jan-24-2024 12:38:08.037 PM;29,8146473988;248,7334899902;298,146473988
Jan-24-2024 12:38:08.149 PM;19,2243910486;246,588180542;192,243910486
Jan-24-2024 12:38:08.257 PM;19,2243910486;246,588180542;192,243910486
Jan-24-2024 12:38:08.364 PM;19,2243910486;246,588180542;192,243910486
Jan-24-2024 12:38:08.476 PM;19,2243910486;246,588180542;192,243910486
Jan-24-2024 12:38:08.588 PM;19,2243910486;246,588180542;192,243910486
Jan-24-2024 12:38:08.694 PM;19,2243910486;246,588180542;192,243910486
Jan-24-2024 12:38:08.803 PM;19,2243910486;246,588180542;192,243910486
Jan-24-2024 12:38:08.911 PM;19,5592172592;245,3622894287;195,592172592
Jan-24-2024 12:38:09.022 PM;19,5592172592;245,3622894287;195,592172592
Jan-24-2024 12:38:09.133 PM;19,5592172592;245,3622894287;195,592172592
Jan-24-2024 12:38:09.239 PM;19,5592172592;245,3622894287;195,592172592
Jan-24-2024 12:38:09.349 PM;18,9147001208;241,408782959;189,147001208
Jan-24-2024 12:38:09.471 PM;18,9147001208;241,408782959;189,147001208
Jan-24-2024 12:38:09.580 PM;18,9147001208;241,408782959;189,147001208
Jan-24-2024 12:38:09.688 PM;18,9147001208;241,408782959;189,147001208
Jan-24-2024 12:38:09.800 PM;18,9147001208;241,408782959;189,147001208
Jan-24-2024 12:38:09.911 PM;18,9147001208;241,408782959;189,147001208
Jan-24-2024 12:38:10.019 PM;18,9147001208;241,408782959;189,147001208
Jan-24-2024 12:38:10.131 PM;18,5790980423;239,5086517334;185,790980423
Jan-24-2024 12:38:10.239 PM;18,5790980423;239,5086517334;185,790980423
Jan-24-2024 12:38:10.347 PM;18,5790980423;239,5086517334;185,790980423
Jan-24-2024 12:38:10.457 PM;18,5790980423;239,5086517334;185,790980423
Jan-24-2024 12:38:10.568 PM;19,2350933367;239,5392913818;192,350933367
Jan-24-2024 12:38:10.676 PM;19,2350933367;239,5392913818;192,350933367
Jan-24-2024 12:38:10.786 PM;19,2350933367;239,5392913818;192,350933367
Jan-24-2024 12:38:10.909 PM;19,2350933367;239,5392913818;192,350933367
Jan-24-2024 12:38:11.017 PM;19,2350933367;239,5392913818;192,350933367
Jan-24-2024 12:38:11.127 PM;19,2350933367;239,5392913818;192,350933367
Jan-24-2024 12:38:11.223 PM;19,2350933367;239,5392913818;192,350933367
Jan-24-2024 12:38:11.346 PM;19,1438944774;240,1522369385;191,438944774
Jan-24-2024 12:38:11.443 PM;19,1438944774;240,1522369385;191,438944774
Jan-24-2024 12:38:11.565 PM;19,1438944774;240,1522369385;191,438944774
Jan-24-2024 12:38:11.672 PM;19,1438944774;240,1522369385;191,438944774
Jan-24-2024 12:38:11.780 PM;19,1438944774;240,1522369385;191,438944774
Jan-24-2024 12:38:11.889 PM;18,6675840318;241,2555541992;186,675840318
Jan-24-2024 12:38:12.000 PM;18,6675840318;241,2555541992;186,675840318
Jan-24-2024 12:38:12.099 PM;18,6675840318;241,2555541992;186,675840318
Jan-24-2024 12:38:12.220 PM;18,6675840318;241,2555541992;186,675840318
Jan-24-2024 12:38:12.329 PM;18,6675840318;241,2555541992;186,675840318
Jan-24-2024 12:38:12.440 PM;18,6675840318;241,2555541992;186,675840318
Jan-24-2024 12:38:12.548 PM;19,431973578;241,9910888672;194,31973578
Jan-24-2024 12:38:12.660 PM;19,431973578;241,9910888672;194,31973578
Jan-24-2024 12:38:12.771 PM;19,431973578;241,9910888672;194,31973578
Jan-24-2024 12:38:12.885 PM;19,431973578;241,9910888672;194,31973578
Jan-24-2024 12:38:12.995 PM;19,431973578;241,9910888672;194,31973578
Jan-24-2024 12:38:13.102 PM;19,431973578;241,9910888672;194,31973578
Jan-24-2024 12:38:13.220 PM;19,7051611774;242,4507904053;197,051611774
Jan-24-2024 12:38:13.330 PM;19,7051611774;242,4507904053;197,051611774
Jan-24-2024 12:38:13.436 PM;19,7051611774;242,4507904053;197,051611774
Jan-24-2024 12:38:13.547 PM;19,2958253498;243,2476196289;192,958253498
Jan-24-2024 12:38:13.656 PM;19,2958253498;243,2476196289;192,958253498
Jan-24-2024 12:38:13.766 PM;19,2958253498;243,2476196289;192,958253498
Jan-24-2024 12:38:13.874 PM;19,2958253498;243,2476196289;192,958253498
Jan-24-2024 12:38:13.983 PM;19,2958253498;243,2476196289;192,958253498
Jan-24-2024 12:38:14.093 PM;19,2958253498;243,2476196289;192,958253498
Jan-24-2024 12:38:14.204 PM;19,2958253498;243,2476196289;192,958253498
Jan-24-2024 12:38:14.313 PM;19,3274305347;243,6460418701;193,274305347
Jan-24-2024 12:38:14.421 PM;19,3274305347;243,6460418701;193,274305347
Jan-24-2024 12:38:14.533 PM;19,3274305347;243,6460418701;193,274305347
Jan-24-2024 12:38:14.640 PM;19,3274305347;243,6460418701;193,274305347
Jan-24-2024 12:38:14.750 PM;19,3274305347;243,6460418701;193,274305347
Jan-24-2024 12:38:14.857 PM;19,3274305347;243,6460418701;193,274305347
Jan-24-2024 12:38:14.965 PM;19,2477086758;244,4428710938;192,477086758
Jan-24-2024 12:38:15.073 PM;19,2477086758;244,4428710938;192,477086758
Jan-24-2024 12:38:15.182 PM;19,2477086758;244,4428710938;192,477086758
Jan-24-2024 12:38:15.291 PM;19,2477086758;244,4428710938;192,477086758
Jan-24-2024 12:38:15.401 PM;19,2477086758;244,4428710938;192,477086758
Jan-24-2024 12:38:15.508 PM;19,1622680613;245,1784057617;191,622680613
Jan-24-2024 12:38:15.617 PM;19,1622680613;245,1784057617;191,622680613
Jan-24-2024 12:38:15.726 PM;19,1622680613;245,1784057617;191,622680613
Jan-24-2024 12:38:15.833 PM;19,1622680613;245,1784057617;191,622680613
Jan-24-2024 12:38:15.941 PM;19,1622680613;245,1784057617;191,622680613
Jan-24-2024 12:38:16.052 PM;19,1622680613;245,1784057617;191,622680613
Jan-24-2024 12:38:16.164 PM;19,0426842341;245,48487854;190,426842341
Jan-24-2024 12:38:16.270 PM;19,0426842341;245,48487854;190,426842341
Jan-24-2024 12:38:16.394 PM;19,0426842341;245,48487854;190,426842341
